,time,x,y,z,q1,q2,q3,q4
2108,15.693,0.0011656000155339868,0.0009559648188383424,0.17494144451181926,-0.002005659648939292,8.526308630048018e-05,-0.0005752438681899746,0.9999978195746584
2109,15.693,0.0011656107221894054,0.0009559900466392384,0.1749413235380789,-0.002007394550172296,8.514463763063828e-05,-0.000575236439718963,0.99999781610789
2110,15.695,0.0011656421985441387,0.0009558511605047962,0.1749411463651855,-0.002005966370509706,8.532512382305992e-05,-0.0005752364365812803,0.9999978189584143
2111,15.696,0.001165694850366935,0.0009556951323849988,0.17494121435290053,-0.0020058725022200365,8.550048266834146e-05,-0.0005752387554166161,0.9999978191303952
2112,15.697,0.0011657225710890514,0.0009557247864327375,0.1749410668485771,-0.002007622115911498,8.542210719154603e-05,-0.0005752283625976211,0.9999978156320314
2113,15.698,0.0011657715998358521,0.0009555870795775703,0.1749408638842131,-0.002006213731852202,8.564165264297306e-05,-0.0005752249899810177,0.9999978184417107
2114,15.699,0.001165839219965643,0.0009554294996818687,0.1749409138966174,-0.002006131993351242,8.585271687658331e-05,-0.0005752279399044395,0.9999978185858975
2115,15.7,0.001165863542086824,0.0009553972784089182,0.17494093810352115,-0.0020071230279348783,8.56516270667299e-05,-0.0005752258771299107,0.9999978166156863
2116,15.701,0.0011658930556395824,0.0009553329752598344,0.1749409505425738,-0.0020066512438024183,8.559019400906553e-05,-0.0005752007500635158,0.9999978175822194
2117,15.702,0.0011659422775193212,0.0009551820834404573,0.17494093224497104,-0.002006136287822807,8.587967855813523e-05,-0.0005751971021015873,0.9999978185927054
2118,15.703,0.0011659519129006502,0.0009551760642183873,0.1749409720676442,-0.002007098662514436,8.56655896932445e-05,-0.0005751877459591688,0.999997816685328
2119,15.704,0.0011659662457460243,0.0009551352900599203,0.1749409999219987,-0.002006599140122397,8.559136940113723e-05,-0.0005751530785968213,0.9999978177140911
2120,15.705,0.0011660043391547867,0.0009549988365228865,0.17494099587413062,-0.002006068639239395,8.586346611365507e-05,-0.0005751441023330629,0.9999978187602918
2121,15.706,0.0011660052757341403,0.0009549997749759828,0.17494104740786146,-0.002007019980908324,8.56326293377798e-05,-0.0005751347531964869,0.9999978168765494
2122,15.707,0.0011660103429301408,0.00095496288506599,0.17494108672436104,-0.002006512326275159,8.55421623888008e-05,-0.0005751012945643134,0.9999978179222814
2123,15.708,0.0011660408330422113,0.0009548283480403467,0.1749410935608731,-0.0020059763278510645,8.579625996870045e-05,-0.0005750938384139651,0.9999978189801471
2124,15.709,0.0011660356656630908,0.000954829402473165,0.17494115368498145,-0.0020069214969744816,8.554849619700306e-05,-0.0005750862017799183,0.9999978171093277
2125,15.71,0.0011660339548128637,0.0009547916304302551,0.1749412013526485,-0.0020064087639318313,8.544172742074175e-05,-0.0005750544911498559,0.9999978181655775
2126,15.711,0.0011660585080076923,0.0009546558620509211,0.1749412163639198,-0.0020058685753334294,8.567901242344925e-05,-0.0005750486248221738,0.9999978192323443
2127,15.712,0.0011660484044800792,0.000954655258147835,0.17494128282129884,-0.002006808159169344,8.54154209113008e-05,-0.0005750420105652721,0.9999978173735703
2128,15.713,0.00116604116698855,0.0009546155500559414,0.17494133624839864,-0.0020062908662889564,8.529379370701692e-05,-0.0005750112518054131,0.999997818439615
2129,15.713,0.0011660607679329779,0.0009544779351774739,0.17494135712810907,-0.0020057466941323177,8.551629578455421e-05,-0.0005750062310813689,0.9999978195151209
2130,15.714,0.001166046478335549,0.0009544754305219477,0.17494142802342316,-0.0020066810717037768,8.523867829886194e-05,-0.0005749999564590194,0.999997817667866
2131,15.716,0.0011660347008218112,0.0009544339239999743,0.17494148414929586,-0.0020061608324292764,8.510516648907243e-05,-0.0005749696003716273,0.999997818740513
2132,15.717,0.0011660503318661794,0.0009542948040736806,0.17494150815973178,-0.0020056140195658504,8.531621525715469e-05,-0.000574965027071719,0.9999978198220062
2133,15.718,0.0011660327843455792,0.0009542909127770819,0.17494158119999043,-0.00200654483810515,8.502750459483428e-05,-0.0005749588044968382,0.999997817982874
2134,15.718,0.0011660174493718053,0.0009542481541701207,0.17494163823672285,-0.002006022529986336,8.488445991693663e-05,-0.0005749285949936451,0.999997819060296
2135,15.719,0.0011660300236681785,0.0009541081087671271,0.174941663720494,-0.002005473947504189,8.508661369532037e-05,-0.0005749242231297577,0.99999782014595
2136,15.721,0.0011660243796023824,0.0009541436496193376,0.1749415572279558,-0.002007101147123134,8.494717971371179e-05,-0.0005749237213852619,0.9999978168934552
2137,15.721,0.0011660345907983753,0.0009540226092234056,0.17494142901304688,-0.0020057156684122487,8.505831934976938e-05,-0.0005749242375009415,0.9999978196635536
2138,15.723,0.0011660670953967918,0.0009538741891243452,0.17494153055528655,-0.002005598608596432,8.518006809865559e-05,-0.0005749216301029472,0.9999978198894719
2139,15.723,0.0011660757138945172,0.0009538980204735398,0.1749414097039639,-0.002007332082418501,8.505495897403212e-05,-0.0005749144793097027,0.9999978164260692
2140,15.725,0.0011661049786485672,0.0009537582986443502,0.17494123251027807,-0.002005901755111644,8.522900500334159e-05,-0.0005749147725053542,0.9999978192812072
2141,15.725999999999999,0.0011661556943086309,0.0009536018980762506,0.17494130014858802,-0.0020058056972902054,8.53985261415145e-05,-0.0005749168769757768,0.9999978194582131
2142,15.725999999999999,0.0011661816376700065,0.0009536304313602593,0.1749411520467159,-0.0020075539012897937,8.531442073606798e-05,-0.0005749066466778362,0.9999978159631803
2143,15.728,0.001166228784539251,0.0009534920274344023,0.17494094835655527,-0.002006143597040917,8.552844001016021e-05,-0.0005749034799622517,0.9999978187769925
2144,15.729,0.0011662947427734818,0.0009533340651762786,0.17494099750662878,-0.0020060597847166278,8.573451616627055e-05,-0.0005749062661352355,0.9999978189258806
2145,15.729,0.001166317643068783,0.0009533013886280217,0.17494102071857556,-0.002007048905368825,8.552836698492571e-05,-0.0005749039594419244,0.9999978169601309
2146,15.73,0.0011663455406794448,0.0009532365648449194,0.1749410320423061,-0.0020065753499376557,8.546215713758334e-05,-0.0005748787369556179,0.9999978179306307
2147,15.731,0.001166393333290789,0.0009530851610424025,0.17494101324217953,-0.0020060590440136705,8.574762331739509e-05,-0.00057487508272824,0.9999978189441697
2148,15.732,0.0011664017816009618,0.0009530786304688003,0.17494105238665458,-0.002007020086876589,8.552948465416763e-05,-0.0005748656895393307,0.999997817039876
2149,15.734,0.001166414793259834,0.0009530373629499655,0.17494107944179335,-0.0020065193026134413,8.545146003903201e-05,-0.0005748310634716307,0.9999978180714121
2150,15.735,0.0011664517212003041,0.0009529004568655347,0.1749410750380122,-0.00200598783629795,8.572035057116043e-05,-0.00057482216679216,0.9999978191197714
2151,15.736,0.0011664517086057199,0.0009529009938127425,0.17494112604170783,-0.0020069381875111284,8.548630322174357e-05,-0.0005748128212557128,0.9999978172383298
2152,15.737,0.0011664557259895463,0.0009528637332833969,0.17494116470856733,-0.0020064296033790083,8.539285091483165e-05,-0.0005747794133692461,0.999997818286087
2153,15.738,0.0011664852982498771,0.0009527288535812477,0.17494117122608704,-0.002005892922067701,8.564445930268553e-05,-0.0005747720370829585,0.9999978193454809
2154,15.739,0.0011664794009970162,0.0009527296242976636,0.17494123087390417,-0.0020068373982329137,8.539421532298473e-05,-0.0005747644046752228,0.9999978174763003
2155,15.74,0.0011664768845153666,0.0009526916032393432,0.17494127794864803,-0.0020063240323474323,8.528517439982315e-05,-0.0005747327311354037,0.9999978185339227
2156,15.74,0.0011665007438219645,0.000952555597915456,0.17494129261712127,-0.0020057834194722227,8.552061313293235e-05,-0.000574726928764827,0.9999978196016511
2157,15.742,0.0011664901078826781,0.0009525548180345683,0.17494135859711862,-0.0020067225943560226,8.525518974680034e-05,-0.0005747203147104251,0.9999978177438898
2158,15.743,0.00116648228865015,0.0009525149782907429,0.17494141137587768,-0.002006205021976894,8.513198462136152e-05,-0.0005746895828401018,0.9999978188105404
2159,15.743,0.001166501408926835,0.0009523772374061028,0.17494143180434402,-0.002005660732526262,8.535328384124255e-05,-0.0005746846158892772,0.9999978198863413
2160,15.745,0.00116648678307337,0.0009523746728231511,0.1749415021459103,-0.0020065950292979043,8.507446569584703e-05,-0.0005746783387657596,0.9999978180393849
2161,15.746,0.001166474628693791,0.0009523331442795279,0.17494155760673405,-0.0020060747596493053,8.49399367763885e-05,-0.0005746479993666074,0.9999978191120932
2162,15.747,0.0011664899693712403,0.0009521940043392168,0.17494158109993513,-0.002005528111611831,8.515029699655588e-05,-0.0005746434625954293,0.99999782019328
2163,15.747,0.0011664868111342652,0.0009522314978464331,0.17494147327566073,-0.0020071567026335147,8.501868816077163e-05,-0.0005746422097518132,0.9999978169376793
2164,15.749,0.001166499662842684,0.0009521116595436086,0.17494134387978694,-0.002005773593150151,8.513741316077097e-05,-0.0005746421055222757,0.9999978197028054
2165,15.749,0.0011665344690160004,0.0009519637125276869,0.17494144489272082,-0.002005658774002976,8.526603263783339e-05,-0.000574639658897178,0.9999978199235479
2166,15.751,0.001166545175753884,0.0009519889374764621,0.17494132391915834,-0.0020073936787738285,8.514758563484792e-05,-0.0005746322314047037,0.9999978164567689
2167,15.751,0.0011665766514202907,0.0009518500510299789,0.1749411467462431,-0.0020059655004318402,8.532807238962664e-05,-0.0005746322324606535,0.9999978193072866
2168,15.752,0.0011666293029288627,0.0009516940213138286,0.1749412147340922,-0.002005871634815042,8.550343006671241e-05,-0.0005746345529053429,0.999997819479262
2169,15.754,0.001166657023685146,0.0009517236735680555,0.1749410672299862,-0.002007621250706808,8.542505632150967e-05,-0.000574624159680165,0.9999978159808893
2170,15.755,0.0011667060516677734,0.0009515859673946372,0.17494086426563518,-0.0020062128667711196,8.564460242924452e-05,-0.0005746207899464226,0.9999978187905627
2171,15.755,0.0011667736714699698,0.0009514283868370977,0.17494091427807587,-0.0020061311300343903,8.5855665542094e-05,-0.0005746237403233493,0.999997818934747
2172,15.757,0.0011667979937083246,0.0009513961642345241,0.17494093848515013,-0.002007122166342659,8.56545781326745e-05,-0.0005746216764584198,0.999997816964533
2173,15.758,0.0011668275067113745,0.0009513318637993565,0.17494095092418602,-0.00200665038030383,8.559314440444452e-05,-0.0005745965505570283,0.9999978179310539
2174,15.759,0.001166876729221063,0.0009511809763622935,0.17494093262633165,-0.0020061354215653486,8.588262714703819e-05,-0.0005745928987055734,0.9999978189415444
2175,15.76,0.0011668863646800475,0.0009511749572133479,0.17494097244915563,-0.0020070977969052503,8.566854058726844e-05,-0.0005745835398479212,0.9999978170341626
2176,15.761,0.0011669006967197392,0.0009511341855915876,0.17494100030340454,-0.0020065982729643023,8.559431975377713e-05,-0.0005745488735248553,0.9999978180629072
2177,15.762,0.0011669387906467026,0.0009509977361769267,0.17494099625524054,-0.002006067769725166,8.586641475302883e-05,-0.0005745398937242827,0.9999978191091081
2178,15.762,0.001166939727178972,0.0009509986742211074,0.17494104778904393,-0.002007019112646783,8.563558042070206e-05,-0.0005745305424180945,0.9999978172253601
2179,15.763,0.001166944793499671,0.0009509617863695761,0.17494108710535905,-0.002006511457068459,8.554511301669269e-05,-0.0005744970854461178,0.9999978182710726
2180,15.765,0.0011669752840986242,0.0009508272531814917,0.17494109394152746,-0.0020059754566111943,8.579920898134198e-05,-0.0005744896264813801,0.9999978193289386
2181,15.766,0.001166970116667759,0.0009508283068481895,0.17494115406563027,-0.0020069206273762193,8.555144772016392e-05,-0.0005744819881517704,0.9999978174581134
2182,15.766,0.0011669684049615365,0.0009507905364925698,0.17494120173303102,-0.0020064078937913725,8.544467854305603e-05,-0.0005744502796514235,0.9999978185143441
2183,15.767,0.0011669929586744629,0.0009506547718002341,0.17494121674391072,-0.002005867703242452,8.568196202196961e-05,-0.0005744444110655037,0.9999978195811116
2184,15.768,0.0011669828551363459,0.0009506541669115391,0.17494128320121505,-0.0020068072889213163,8.541837307383524e-05,-0.0005744377953518517,0.9999978177223319
2185,15.769,0.0011669756167935676,0.0009506144602243662,0.17494133662822642,-0.002006289995405026,8.529674527643019e-05,-0.0005744070389563795,0.9999978187883578
2186,15.77,0.0011669952182445282,0.000950476848887771,0.1749413575077253,-0.002005745820712876,8.551924568600882e-05,-0.0005744020163765804,0.999997819863866
2187,15.772,0.0011669809286185882,0.0009504743430134808,0.17494142840309337,-0.002006680200034708,8.524163059810559e-05,-0.0005743957403852926,0.9999978180166058
2188,15.773,0.0011669691502180625,0.0009504328376402071,0.17494148452896233,-0.0020061599601036866,8.510811810057947e-05,-0.0005743653867752109,0.9999978190892344
2189,15.773,0.0011669847816574645,0.0009502937206944412,0.17494150853930948,-0.0020056131410220446,8.531916541091917e-05,-0.0005743608121976629,0.9999978201707372
2190,15.775,0.0011669672342081623,0.0009502898278226007,0.17494158157967082,-0.002006543962087639,8.503045692922417e-05,-0.0005743545885684916,0.9999978183315983
2191,15.776,0.0011669518984056186,0.0009502470700075596,0.17494163861656087,-0.0020060216537688357,8.488741128291811e-05,-0.0005743243818683445,0.9999978194090008
2192,15.777,0.0011669644722936232,0.0009501070228992929,0.17494166410044082,-0.0020054730737418167,8.508956387811724e-05,-0.0005743200113928019,0.9999978204946455
2193,15.778,0.0011669588280746289,0.0009501425612531113,0.17494155760807933,-0.0020071002758333826,8.495013144926641e-05,-0.0005743195097915339,0.9999978172421471
2194,15.779,0.0011669690391145492,0.0009500215247864475,0.1749414293931296,-0.0020057147935861426,8.506127064126686e-05,-0.0005743200262452873,0.9999978200122511
2195,15.78,0.0011670015436132937,0.0009498731045902768,0.1749415309352263,-0.002005597734722258,8.518301772791611e-05,-0.0005743174184147688,0.9999978202381659
2196,15.78,0.001167010161908965,0.0009498969340064411,0.17494141008400432,-0.0020073312105801694,8.50579102399257e-05,-0.0005743102669561232,0.999997816774757
2197,15.782,0.001167039425757785,0.0009497572127079315,0.17494123289022298,-0.0020059008832353027,8.523195671844225e-05,-0.0005743105630051881,0.9999978196298918
2198,15.783,0.0011670901410743978,0.0009496008112579448,0.1749413005284814,-0.002005804827143589,8.540147648446147e-05,-0.0005743126680731068,0.9999978198068946
2199,15.784,0.0011671160843927677,0.0009496293431869136,0.17494115242667663,-0.002007553032812658,8.531737264107613e-05,-0.0005743024367756142,0.9999978163118545
2200,15.784,0.0011671632304646143,0.0009494909403027385,0.17494094873638297,-0.0020061427282767373,8.553139233280348e-05,-0.0005742992725992765,0.999997819125662
2201,15.785,0.0011672291884532665,0.0009493329776445972,0.17494099788635353,-0.0020060589174776848,8.573746708874443e-05,-0.0005743020591014705,0.9999978192745479
2202,15.786,0.0011672520889589213,0.0009493002999219795,0.1749410210983336,-0.002007048039760983,8.55313200293597e-05,-0.0005742997514410343,0.9999978173087953
2203,15.788,0.0011672799860736438,0.0009492354789353198,0.1749410324219154,-0.0020065744824424503,8.546510926493382e-05,-0.000574274530311794,0.9999978182792828
2204,15.788,0.0011673277793964646,0.0009490840795926523,0.17494101362147377,-0.0020060581738037203,8.575057343489394e-05,-0.0005742708724269328,0.999997819292826
2205,15.79,0.0011673362278791582,0.0009490775491232418,0.17494105276602132,-0.0020070192174105727,8.553243687407803e-05,-0.0005742614767985901,0.9999978173885279
